3.877320093970977766e+00,2.353154985874809313e+00
3.874970967633176944e+00,2.352544871359898870e+00
3.872623285463112186e+00,2.351934016883678424e+00
3.870277050088849258e+00,2.351322421555869457e+00
3.867932264143207455e+00,2.350710084486250295e+00
3.865588930263767597e+00,2.350097004784662769e+00
3.863247051092872919e+00,2.349483181561022427e+00
3.860906629277636615e+00,2.348868613925324311e+00
3.858567667469944062e+00,2.348253300987654502e+00
3.856230168326459040e+00,2.347637241858195001e+00
3.853894134508627278e+00,2.347020435647234837e+00
3.851559568682680013e+00,2.346402881465178059e+00
3.849226473519640201e+00,2.345784578422551281e+00
3.846894851695325634e+00,2.345165525630013015e+00
3.844564705890352929e+00,2.344545722198362103e+00
3.842236038790143748e+00,2.343925167238547491e+00
3.839908853084927021e+00,2.343303859861674443e+00
3.837583151469742937e+00,2.342681799179016533e+00
3.835258936644449168e+00,2.342058984302022306e+00
3.832936211313723529e+00,2.341435414342324606e+00
3.830614978187067976e+00,2.340811088411749896e+00
3.828295239978813935e+00,2.340186005622327148e+00
3.825976999408125412e+00,2.339560165086297605e+00
3.823660259199001654e+00,2.338933565916121449e+00
3.821345022080285592e+00,2.338306207224491118e+00
3.819031290785662058e+00,2.337678088124335751e+00
3.816719068053665787e+00,2.337049207728834954e+00
3.814408356627684515e+00,2.336419565151424127e+00
3.812099159255960323e+00,2.335789159505806900e+00
3.809791478691598066e+00,2.335157989905963127e+00
3.807485317692564042e+00,2.334526055466158656e+00
3.805180679021693546e+00,2.333893355300955097e+00
3.802877565446693975e+00,2.333259888525218706e+00
3.800575979740147048e+00,2.332625654254130154e+00
3.798275924679511917e+00,2.331990651603196074e+00
3.795977403047131382e+00,2.331354879688256165e+00
3.793680417630234558e+00,2.330718337625493852e+00
3.791384971220938649e+00,2.330081024531447387e+00
3.789091066616255166e+00,2.329442939523018286e+00
3.786798706618090815e+00,2.328804081717482433e+00
3.784507894033252384e+00,2.328164450232498517e+00
3.782218631673449405e+00,2.327524044186120022e+00
3.779930922355298151e+00,2.326882862696803667e+00
3.777644768900326078e+00,2.326240904883421390e+00
3.775360174134971825e+00,2.325598169865268794e+00
3.773077140890590098e+00,2.324954656762076688e+00
3.770795672003457000e+00,2.324310364694020414e+00
3.768515770314768254e+00,2.323665292781731839e+00
3.766237438670648086e+00,2.323019440146307790e+00
3.763960679922147889e+00,2.322372805909322491e+00
3.761685496925251559e+00,2.321725389192836886e+00
3.759411892540876821e+00,2.321077189119409745e+00
3.757139869634879670e+00,2.320428204812107875e+00
3.754869431078056152e+00,2.319778435394517668e+00
3.752600579746145915e+00,2.319127879990756202e+00
3.750333318519835313e+00,2.318476537725480568e+00
3.748067650284758745e+00,2.317824407723899860e+00
3.745803577931502648e+00,2.317171489111786276e+00
3.743541104355607274e+00,2.316517781015484889e+00
3.741280232457571131e+00,2.315863282561926972e+00
3.739020965142850983e+00,2.315207992878639764e+00
3.736763305321866291e+00,2.314551911093756686e+00
3.734507255910000545e+00,2.313895036336030220e+00
3.732252819827605261e+00,2.313237367734843897e+00
3.729999999999999982e+00,2.312578904420221182e+00
3.727748799357476717e+00,2.311919645522838795e+00
3.725499220835302161e+00,2.311259590174037815e+00
3.723251267373718143e+00,2.310598737505834332e+00
3.721004941917946507e+00,2.309937086650933225e+00
3.718760247418187337e+00,2.309274636742737474e+00
1.457737973711325186e+00,1.030376826524312506e+00
1.460597290304362028e+00,1.031550994282171674e+00
1.463458612708644635e+00,1.032720572232792122e+00
1.466321929181992445e+00,1.033885584054851092e+00
1.469187228065610196e+00,1.035046053292078660e+00
1.472054497783436222e+00,1.036202003353901002e+00
1.474923726841493199e+00,1.037353457516084765e+00
1.477794903827245543e+00,1.038500438921379887e+00
1.480668017408959258e+00,1.039642970580166859e+00
1.483543056335069776e+00,1.040781075371103537e+00
1.486420009433553346e+00,1.041914776041771962e+00
1.489298865611301981e+00,1.043044095209326949e+00
1.492179613853506615e+00,1.044169055361146015e+00
1.495062243223040932e+00,1.045289678855476634e+00
1.497946742859853408e+00,1.046405987922088388e+00
1.500833101980363571e+00,1.047518004662921109e+00
1.503721309876859147e+00,1.048625751052736366e+00
1.506611355916905870e+00,1.049729248939767157e+00
1.509503229542752623e+00,1.050828520046368286e+00
1.512396920270748124e+00,1.051923585969666508e+00
1.515292417690760729e+00,1.053014468182210006e+00
1.518189711465599334e+00,1.054101188032619429e+00
1.521088791330444057e+00,1.055183766746235152e+00
1.523989647092277577e+00,1.056262225425767420e+00
1.526892268629322924e+00,1.057336585051944278e+00
1.529796645890484807e+00,1.058406866484158826e+00
1.532702768894797174e+00,1.059473090461116485e+00
1.535610627730871203e+00,1.060535277601480475e+00
1.538520212556352629e+00,1.061593448404517526e+00
1.541431513597380398e+00,1.062647623250742246e+00
1.544344521148050209e+00,1.063697822402559723e+00
1.547259225569882046e+00,1.064744066004908118e+00
1.550175617291293939e+00,1.065786374085900379e+00
1.553093686807077489e+00,1.066824766557462612e+00
1.556013424677877621e+00,1.067859263215974019e+00
1.558934821529680770e+00,1.068889883742903280e+00
1.561857868053300180e+00,1.069916647705445589e+00
1.564782555003871645e+00,1.070939574557155272e+00
1.567708873200350128e+00,1.071958683638581045e+00
1.570636813525010833e+00,1.072973994177895296e+00
1.573566366922956039e+00,1.073985525291525800e+00
1.576497524401622607e+00,1.074993295984782105e+00
1.579430277030296814e+00,1.075997325152483475e+00
1.582364615939631403e+00,1.076997631579583503e+00
1.585300532321167744e+00,1.077994233941792279e+00
1.588238017426859106e+00,1.078987150806198114e+00
1.591177062568601919e+00,1.079976400631887268e+00
1.594117659117767705e+00,1.080962001770560343e+00
1.597059798504739669e+00,1.081943972467148685e+00
1.600003472218454625e+00,1.082922330860427662e+00
1.602948671805945358e+00,1.083897094983627518e+00
1.605895388871890317e+00,1.084868282765043546e+00
1.608843615078164646e+00,1.085835912028643158e+00
1.611793342143395869e+00,1.086800000494670959e+00
1.614744561842522463e+00,1.087760565780251598e+00
1.617697266006357770e+00,1.088717625399991507e+00
1.620651446521154782e+00,1.089671196766576866e+00
1.623607095328176930e+00,1.090621297191369798e+00
1.626564204423271764e+00,1.091567943885003222e+00
1.629522765856446842e+00,1.092511153957972603e+00
1.632482771731450732e+00,1.093450944421224813e+00
1.635444214205357127e+00,1.094387332186746331e+00
1.638407085488151171e+00,1.095320334068147439e+00
1.641371377842321122e+00,1.096249966781245089e+00
1.644337083582452230e+00,1.097176246944642442e+00
1.647304195074823285e+00,1.098099191080307291e+00
1.650272704737008045e+00,1.099018815614146494e+00
1.653242605037479551e+00,1.099935136876579733e+00
1.656213888495216224e+00,1.100848171103108175e+00
1.659186547679313728e+00,1.101757934434883790e+00
1.662160575208598168e+00,1.102664442919274457e+00
1.665135963751242176e+00,1.103567712510425736e+00
1.668112706024386105e+00,1.104467759069821531e+00
1.671090794793761214e+00,1.105364598366842754e+00
1.674070222873315084e+00,1.106258246079320440e+00
1.677050983124842354e+00,1.107148717794090409e+00
1.680033068457615686e+00,1.108036029007541723e+00
1.683016471828022498e+00,1.108920195126164687e+00
1.686001186239203031e+00,1.109801231467094862e+00
1.688987204740692638e+00,1.110679153258656626e+00
1.691974520428064066e+00,1.111553975640901415e+00
1.694963126442578405e+00,1.112425713666144844e+00
1.697953015970832036e+00,1.113294382299501395e+00
1.700944182244411795e+00,1.114159996419415544e+00
1.703936618539551251e+00,1.115022570818191117e+00
1.706930318176788086e+00,1.115882120202517092e+00
1.709925274520627703e+00,1.116738659193991845e+00
1.712921480979207045e+00,1.117592202329643847e+00
1.715918931003961534e+00,1.118442764062449690e+00
1.718917618089295551e+00,1.119290358761850124e+00
1.721917535772256480e+00,1.120135000714262974e+00
1.724918677632207631e+00,1.120976704123593404e+00
1.727921037290509831e+00,1.121815483111741285e+00
1.730924608410198795e+00,1.122651351719107016e+00
1.733929384695672038e+00,1.123484323905092230e+00
1.736935359892372244e+00,1.124314413548601177e+00
1.739942527786478399e+00,1.125141634448536543e+00
1.742950882204595375e+00,1.125966000324293947e+00
1.745960417013449284e+00,1.126787524816253327e+00
1.748971126119582387e+00,1.127606221486268101e+00
1.751983003469053335e+00,1.128422103818151667e+00
1.754996043047137855e+00,1.129235185218160353e+00
1.758010238878033427e+00,1.130045479015474585e+00
1.761025585024564855e+00,1.130852998462676728e+00
1.764042075587893832e+00,1.131657756736227816e+00
1.767059704707229395e+00,1.132459766936938728e+00
1.770078466559541486e+00,1.133259042090442037e+00
1.773098355359278511e+00,1.134055595147658524e+00
1.776119365358083124e+00,1.134849438985262360e+00
1.779141490844515117e+00,1.135640586406143848e+00
1.782164726143773414e+00,1.136429050139868613e+00
1.785189065617420967e+00,1.137214842843134788e+00
1.788214503663112298e+00,1.137997977100227542e+00
1.791241034714324609e+00,1.138778465423470720e+00
1.794268653240088218e+00,1.139556320253675814e+00
1.797297353744721216e+00,1.140331553960588939e+00
1.800327130767566342e+00,1.141104178843334704e+00
1.803357978882728752e+00,1.141874207130857410e+00
1.806389892698817112e+00,1.142641650982359369e+00
1.809422866858687362e+00,1.143406522487738552e+00
1.812456896039185805e+00,1.144168833668020469e+00
1.815491974950897758e+00,1.144928596475790483e+00
1.818528098337896193e+00,1.145685822795621478e+00
1.821565260977492384e+00,1.146440524444500397e+00
1.824603457679990770e+00,1.147192713172251022e+00
1.827642683288442482e+00,1.147942400661955853e+00
1.830682932678403541e+00,1.148689598530373113e+00
1.833724200757694156e+00,1.149434318328353521e+00
1.836766482466160255e+00,1.150176571541253301e+00
1.839809772775435670e+00,1.150916369589344956e+00
1.842854066688708548e+00,1.151653723828225173e+00
1.845899359240488202e+00,1.152388645549222046e+00
1.848945645496373080e+00,1.153121145979796314e+00
1.851992920552823829e+00,1.153851236283944148e+00
1.855041179536933704e+00,1.154578927562594837e+00
1.858090417606204525e+00,1.155304230854006020e+00
1.861140629948324188e+00,1.156027157134158712e+00
1.864191811780942176e+00,1.156747717317147206e+00
1.867243958351452182e+00,1.157465922255568769e+00
1.870297064936774056e+00,1.158181782740908883e+00
1.873351126843135317e+00,1.158895309503925830e+00
1.876406139405858875e+00,1.159606513215032386e+00
1.879462097989150315e+00,1.160315404484673962e+00
1.882518997985884290e+00,1.161021993863706969e+00
1.885576834817398906e+00,1.161726291843771630e+00
1.888635603933285223e+00,1.162428308857665238e+00
1.891695300811182978e+00,1.163128055279710749e+00
1.894755920956575412e+00,1.163825541426125376e+00
1.897817459902588100e+00,1.164520777555385189e+00
1.900879913209786221e+00,1.165213773868587932e+00
1.903943276465977164e+00,1.165904540509813181e+00
1.902632678976977854e+00,1.167514845076060404e+00
1.901327021962409436e+00,1.169127365447466094e+00
1.900026315607233895e+00,1.170742097797539794e+00
1.898730570085650049e+00,1.172359038243147467e+00
1.897439795560791342e+00,1.173978182844343632e+00
1.896154002184421650e+00,1.175599527604205496e+00
1.894873200096630406e+00,1.177223068468672418e+00
1.893597399425525074e+00,1.178848801326383811e+00
1.892326610286924060e+00,1.180476722008523272e+00
1.891060842784047180e+00,1.182106826288662260e+00
1.889800107007205243e+00,1.183739109882607776e+00
1.888544413033487634e+00,1.185373568448253367e+00
1.887293770926449454e+00,1.187010197585430582e+00
1.886048190735798213e+00,1.188648992835764417e+00
1.884807682497076309e+00,1.190289949682531656e+00
1.883572256231346165e+00,1.191933063550521865e+00
1.882341921944871155e+00,1.193578329805899507e+00
1.881116689628795857e+00,1.195225743756071157e+00
1.879896569258827865e+00,1.196875300649554497e+00
1.878681570794913824e+00,1.198526995675849749e+00
1.877471704180917689e+00,1.200180823965314003e+00
1.876266979344298313e+00,1.201836780589040199e+00
1.875067406195781938e+00,1.203494860558736113e+00
1.873872994629038446e+00,1.205155058826609116e+00
1.872683754520352739e+00,1.206817370285252489e+00
1.871499695728297663e+00,1.208481789767534398e+00
1.870320828093404941e+00,1.210148312046491537e+00
1.869147161437833660e+00,1.211816931835224542e+00
1.867978705565040531e+00,1.213487643786796522e+00
1.866815470259446830e+00,1.215160442494136905e+00
1.865657465286105987e+00,1.216835322489944415e+00
1.864504700390368530e+00,1.218512278246598246e+00
1.863357185297547902e+00,1.220191304176067693e+00
1.862214929712584066e+00,1.221872394629829772e+00
1.861077943319707106e+00,1.223555543898785736e+00
1.859946235782099278e+00,1.225240746213184462e+00
1.858819816741555941e+00,1.226927995742547406e+00
1.857698695818146950e+00,1.228617286595597546e+00
1.856582882609876917e+00,1.230308612820191883e+00
1.855472386692342379e+00,1.232001968403257042e+00
1.854367217618392294e+00,1.233697347270729106e+00
1.853267384917783644e+00,1.235394743287496322e+00
1.852172898096839271e+00,1.237094150257346259e+00
1.851083766638104144e+00,1.238795561922915178e+00
1.849999999999999867e+00,1.240498971965642960e+00
1.848921607616480500e+00,1.242204374005730028e+00
1.847848598896685735e+00,1.243911761602098931e+00
1.846780983224594497e+00,1.245621128252360155e+00
1.845718769958678784e+00,1.247332467392780142e+00
1.844661968431554611e+00,1.249045772398254428e+00
1.843610587949635171e+00,1.250761036582284325e+00
1.842564637792781568e+00,1.252478253196957381e+00
1.841524127213952866e+00,1.254197415432931617e+00
1.840489065438857708e+00,1.255918516419424869e+00
1.839459461665603257e+00,1.257641549224205235e+00
1.838435325064345260e+00,1.259366506853588863e+00
1.837416664776936326e+00,1.261093382252440387e+00
1.836403489916575538e+00,1.262822168304176262e+00
1.835395809567456071e+00,1.264552857830773869e+00
1.834393632784414141e+00,1.266285443592784166e+00
1.833396968592575282e+00,1.268019918289348125e+00
1.832405825987003078e+00,1.269756274558217601e+00
1.831420213932345886e+00,1.271494504975780870e+00
1.830440141362484230e+00,1.273234602057090825e+00
1.829465617180176640e+00,1.274976558255899173e+00
1.828496650256707490e+00,1.276720365964694626e+00
1.827533249431533058e+00,1.278466017514743314e+00
1.826575423511927587e+00,1.280213505176136746e+00
1.825623181272630458e+00,1.281962821157841326e+00
1.824676531455491801e+00,1.283713957607754308e+00
1.823735482769119010e+00,1.285466906612761306e+00
1.822800043888522570e+00,1.287221660198802242e+00
1.821870223454763904e+00,1.288978210330938401e+00
1.820946030074599653e+00,1.290736548913423931e+00
1.820027472320129514e+00,1.292496667789785336e+00
1.819114558728442965e+00,1.294258558742900300e+00
1.818207297801264888e+00,1.296022213495085396e+00
1.817305698004603842e+00,1.297787623708186011e+00
1.816409767768397687e+00,1.299554780983671165e+00
1.815519515486162749e+00,1.301323676862732981e+00
1.814634949514639883e+00,1.303094302826391493e+00
1.813756078173443642e+00,1.304866650295602115e+00
1.812882909744709448e+00,1.306640710631369995e+00
1.812015452472742982e+00,1.308416475134867252e+00
1.811153714563669359e+00,1.310193935047555547e+00
1.810297704185081846e+00,1.311973081551313758e+00
1.809447429465691926e+00,1.313753905768568764e+00
1.808602898494980460e+00,1.315536398762432446e+00
1.807764119322847751e+00,1.317320551536842910e+00
1.806931099959265152e+00,1.319106355036709921e+00
1.806103848373927567e+00,1.320893800148065678e+00
1.805282372495905285e+00,1.322682877698220016e+00
1.804466680213297813e+00,1.324473578455920064e+00
1.803656779372887708e+00,1.326265893131515217e+00
1.802852677779795076e+00,1.328059812377126336e+00
1.802054383197133181e+00,1.329855326786819614e+00
1.801261903345664050e+00,1.331652426896786201e+00
1.800475245903456090e+00,1.333451103185525621e+00
1.799694418505541682e+00,1.335251346074033396e+00
1.798919428743575244e+00,1.337053145925995112e+00
1.798150284165493273e+00,1.338856493047984930e+00
1.797386992275175066e+00,1.340661377689666311e+00
1.796629560532102987e+00,1.342467790044001852e+00
1.795877996351026518e+00,1.344275720247464223e+00
1.795132307101624303e+00,1.346085158380253999e+00
1.794392500108168864e+00,1.347896094466520811e+00
1.793658582649192867e+00,1.349708518474591390e+00
1.792930561957155167e+00,1.351522420317199380e+00
1.792208445218108848e+00,1.353337789851723372e+00
1.791492239571370382e+00,1.355154616880426710e+00
1.790781952109189668e+00,1.356972891150704408e+00
1.790077589876421404e+00,1.358792602355333168e+00
1.789379159870198688e+00,1.360613740132727179e+00
1.788686669039605714e+00,1.362436294067197906e+00
1.788000124285354930e+00,1.364260253689220548e+00
1.787319532459462179e+00,1.366085608475701818e+00
1.786644900364926958e+00,1.367912347850256616e+00
1.785976234755409786e+00,1.369740461183486246e+00
1.785313542334915571e+00,1.371569937793261973e+00
1.784656829757474750e+00,1.373400766945015894e+00
1.784006103626828432e+00,1.375232937852032489e+00
1.783361370496113985e+00,1.377066439675748155e+00
1.782722636867552612e+00,1.378901261526054300e+00
1.782089909192138499e+00,1.380737392461603985e+00
1.781463193869329276e+00,1.382574821490125894e+00
1.780842497246738487e+00,1.384413537568740526e+00
1.780227825619830950e+00,1.386253529604282164e+00
1.779619185231616996e+00,1.388094786453625717e+00
1.779016582272351821e+00,1.389937296924017351e+00
1.778420022879234841e+00,1.391781049773410883e+00
1.777829513136109929e+00,1.393626033710807510e+00
1.777245059073171207e+00,1.395472237396600645e+00
1.776666666666666616e+00,1.397319649442926304e+00
1.776094341838606150e+00,1.399168258414016597e+00
1.775528090456470309e+00,1.401018052826558113e+00
1.774967918332923444e+00,1.402869021150055628e+00
1.774413831225524651e+00,1.404721151807199364e+00
1.773865834836445554e+00,1.406574433174236916e+00
1.773323934812186975e+00,1.408428853581350726e+00
1.772788136743298937e+00,1.410284401313037561e+00
1.772258446164102663e+00,1.412141064608495311e+00
1.771734868552415465e+00,1.413998831662011790e+00
1.771217409329275849e+00,1.415857690623359755e+00
1.770706073858674179e+00,1.417717629598194140e+00
1.770200867447282445e+00,1.419578636648455960e+00
1.769701795344188699e+00,1.421440699792778428e+00
1.769208862740631938e+00,1.423303807006898847e+00
1.768722074769741193e+00,1.425167946224074056e+00
1.768241436506275743e+00,1.427033105335499208e+00
1.767766952966368876e+00,1.428899272190732761e+00
1.764467184292313195e+00,1.428632106821721814e+00
1.761167542033156952e+00,1.428363940336089710e+00
1.757868026900768266e+00,1.428094767135014820e+00
1.754568639612343883e+00,1.427824581578144514e+00
1.751269380890457139e+00,1.427553377983209693e+00
1.747970251463107694e+00,1.427281150625639761e+00
1.744671252063774158e+00,1.427007893738169608e+00
1.741372383431464055e+00,1.426733601510444593e+00
1.738073646310765330e+00,1.426458268088619974e+00
1.734775041451900757e+00,1.426181887574956120e+00
1.731476569610779226e+00,1.425904454027410617e+00
1.728178231549049260e+00,1.425625961459222379e+00
1.724880028034156076e+00,1.425346403838495535e+00
1.721581959839392884e+00,1.425065775087775544e+00
1.718284027743958164e+00,1.424784069083621318e+00
1.714986232533013188e+00,1.424501279656172681e+00
1.711688574997735302e+00,1.424217400588714266e+00
1.708391055935379210e+00,1.423932425617231878e+00
1.705093676149332493e+00,1.423646348429965736e+00
1.701796436449175109e+00,1.423359162666958611e+00
1.698499337650739127e+00,1.423070861919598196e+00
1.695202380576169343e+00,1.422781439730154585e+00
1.691905566053981902e+00,1.422490889591312202e+00
1.688608894919128467e+00,1.422199204945697293e+00
1.685312368013057061e+00,1.421906379185399416e+00
1.682015986183775125e+00,1.421612405651486721e+00
1.678719750285913470e+00,1.421317277633517229e+00
1.675423661180790669e+00,1.421020988369044336e+00
1.672127719736477225e+00,1.420723531043114551e+00
1.668831926827863521e+00,1.420424898787762125e+00
1.665536283336724876e+00,1.420125084681496785e+00
1.662240790151789049e+00,1.419824081748785272e+00
1.658945448168805736e+00,1.419521882959527082e+00
1.655650258290614296e+00,1.419218481228524231e+00
1.652355221427214138e+00,1.418913869414945683e+00
1.649060338495835554e+00,1.418608040321783115e+00
1.645765610421011438e+00,1.418300986695303800e+00
1.642471038134648786e+00,1.417992701224494168e+00
1.639176622576103082e+00,1.417683176540498913e+00
1.635882364692251123e+00,1.417372405216051456e+00
1.632588265437567188e+00,1.417060379764899958e+00
1.629294325774198304e+00,1.416747092641225558e+00
1.626000546672041525e+00,1.416432536239053297e+00
1.622706929108820306e+00,1.416116702891656587e+00
1.619413474070164893e+00,1.415799584870955696e+00
1.616120182549690254e+00,1.415481174386906460e+00
1.612827055549078681e+00,1.415161463586884993e+00
1.609534094078159061e+00,1.414840444555062859e+00
1.606241299154990365e+00,1.414518109311774907e+00
1.602948671805945358e+00,1.414194449812881338e+00
1.599656213065794974e+00,1.413869457949120001e+00
1.596363923977793142e+00,1.413543125545452472e+00
1.593071805593764712e+00,1.413215444360401696e+00
1.589779858974191384e+00,1.412886406085381186e+00
1.586488085188301866e+00,1.412556002344017569e+00
1.583196485314160462e+00,1.412224224691463581e+00
1.579905060438759445e+00,1.411891064613703506e+00
1.576613811658108988e+00,1.411556513526850187e+00
1.573322740077331972e+00,1.411220562776432708e+00
1.570031846810758358e+00,1.410883203636677408e+00
1.566741132982018003e+00,1.410544427309777360e+00
1.563450599724141465e+00,1.410204224925155625e+00
1.560160248179654152e+00,1.409862587538717627e+00
1.556870079500676907e+00,1.409519506132095756e+00
1.553580094849026816e+00,1.409174971611883542e+00
1.550290295396317131e+00,1.408828974808861156e+00
1.547000682324061183e+00,1.408481506477211154e+00
1.543711256823776745e+00,1.408132557293725107e+00
1.540422020097090172e+00,1.407782117856998916e+00
1.537132973355843868e+00,1.407430178686620792e+00
1.533844117822204645e+00,1.407076730222345695e+00
1.530555454728772746e+00,1.406721762823263111e+00
1.527266985318691539e+00,1.406365266766951949e+00
1.523978710845762308e+00,1.406007232248626559e+00
1.520690632574554835e+00,1.405647649380269870e+00
1.517402751780525527e+00,1.405286508189758532e+00
1.514115069750130882e+00,1.404923798619975406e+00
1.510827587780948500e+00,1.404559510527910726e+00
1.507540307181793882e+00,1.404193633683753051e+00
1.504253229272843440e+00,1.403826157769967775e+00
1.500966355385756179e+00,1.403457072380364101e+00
1.497679686863798043e+00,1.403086367019151570e+00
1.494393225061968478e+00,1.402714031099982384e+00
1.491106971347126331e+00,1.402340053944983733e+00
1.487820927098120860e+00,1.401964424783775920e+00
1.484535093705919850e+00,1.401587132752479370e+00
1.481249472573745729e+00,1.401208166892708773e+00
1.477964065117206127e+00,1.400827516150553453e+00
1.474678872764432658e+00,1.400445169375545307e+00
1.471393896956216141e+00,1.400061115319613858e+00
1.468109139146148268e+00,1.399675342636027331e+00
1.464824600800761933e+00,1.399287839878319506e+00
1.461540283399674234e+00,1.398898595499204811e+00
1.458256188435732570e+00,1.398507597849476092e+00
1.454972317415161198e+00,1.398114835176891280e+00
1.451688671857709112e+00,1.397720295625043629e+00
1.448405253296803696e+00,1.397323967232218189e+00
1.445122063279700164e+00,1.396925837930232728e+00
1.441839103367639874e+00,1.396525895543263784e+00
1.438556375136005538e+00,1.396124127786656954e+00
1.435273880174481098e+00,1.395720522265722963e+00
1.431991620087212480e+00,1.395315066474515753e+00
1.428709596492972134e+00,1.394907747794595920e+00
1.425427811025323122e+00,1.394498553493778159e+00
1.422146265332789206e+00,1.394087470724860056e+00
1.418864961079023157e+00,1.393674486524336231e+00
1.415583899942980173e+00,1.393259587811095157e+00
1.412303083619093291e+00,1.392842761385096217e+00
1.409022513817449473e+00,1.392423993926032999e+00
1.405742192263969459e+00,1.392003271991975266e+00
1.402462120700591175e+00,1.391580582017994061e+00
1.399182300885453367e+00,1.391155910314769706e+00
1.395902734593082117e+00,1.390729243067178267e+00
1.392623423614582245e+00,1.390300566332861365e+00
1.389344369757828490e+00,1.389869866040775115e+00
1.386065574847661352e+00,1.389437127989720855e+00
1.382787040726083605e+00,1.389002337846855006e+00
1.379508769252462796e+00,1.388565481146178060e+00
1.376230762303731758e+00,1.388126543287004910e+00
1.372953021774598215e+00,1.387685509532412542e+00
1.369675549577749951e+00,1.387242365007666844e+00
1.366398347644069755e+00,1.386797094698629218e+00
1.363121417922849465e+00,1.386349683450139647e+00
1.359844762382007355e+00,1.385900115964377566e+00
1.356568383008308842e+00,1.385448376799201853e+00
1.353292281807592312e+00,1.384994450366466179e+00
1.350016460804994933e+00,1.384538320930311039e+00
1.346740922045183364e+00,1.384079972605434250e+00
1.343465667592588453e+00,1.383619389355333906e+00
1.340190699531641716e+00,1.383156554990530474e+00
1.336916019967015146e+00,1.382691453166760454e+00
1.333641631023867014e+00,1.382224067383149180e+00
1.330367534848087674e+00,1.381754380980353192e+00
1.327093733606551806e+00,1.381282377138680184e+00
1.323820229487372657e+00,1.380808038876180976e+00
1.320547024700159833e+00,1.380331349046713951e+00
1.317274121476282200e+00,1.379852290337984400e+00
1.314001522069133676e+00,1.379370845269553447e+00
1.310729228754402564e+00,1.378886996190819891e+00
1.307457243830345783e+00,1.378400725278974059e+00
1.304185569618066198e+00,1.377912014536921914e+00
1.300914208461794619e+00,1.377420845791178294e+00
1.297643162729175792e+00,1.376927200689731734e+00
1.294372434811557726e+00,1.376431060699878639e+00
1.291102027124287455e+00,1.375932407106024602e+00
1.287831942107009020e+00,1.375431221007455962e+00
1.284562182223967008e+00,1.374927483316077836e+00
1.281292749964312749e+00,1.374421174754120623e+00
1.278023647842419397e+00,1.373912275851811859e+00
1.274754878398196123e+00,1.373400766945015894e+00
1.275412787209606824e+00,1.370837984242007090e+00
1.276079064077840552e+00,1.368277860941279345e+00
1.276753695902228536e+00,1.365720426412150079e+00
1.277436669445669359e+00,1.363165709821597016e+00
1.278127971335856206e+00,1.360613740132727179e+00
1.278827588066507204e+00,1.358064546103286307e+00
1.279535505998606881e+00,1.355518156284202691e+00
1.280251711361654277e+00,1.352974599018164970e+00
1.280976190254916602e+00,1.350433902438239464e+00
1.281708928648692014e+00,1.347896094466520811e+00
1.282449912385578372e+00,1.345361202812820345e+00
1.283199127181748000e+00,1.342829254973388897e+00
1.283956558628228883e+00,1.340300278229677566e+00
1.284722192192191859e+00,1.337774299647134013e+00
1.285496013218244027e+00,1.335251346074033396e+00
1.286278006929727047e+00,1.332731444140347499e+00
1.287068158430020537e+00,1.330214620256649605e+00
1.287866452703850806e+00,1.327700900613053125e+00
1.288672874618604469e+00,1.325190311178189528e+00
1.289487408925646506e+00,1.322682877698220016e+00
1.290310040261641866e+00,1.320178625695883401e+00
1.291140753149881970e+00,1.317677580469579723e+00
1.291979532001614750e+00,1.315179767092490959e+00
1.292826361117377587e+00,1.312685210411734804e+00
1.293681224688335352e+00,1.310193935047555547e+00
1.294544106797618666e+00,1.307705965392551128e+00
1.295414991421667938e+00,1.305221325610932626e+00
1.296293862431577626e+00,1.302740039637822145e+00
1.297180703594444262e+00,1.300262131178582914e+00
1.298075498574716935e+00,1.297787623708186011e+00
1.298978230935547540e+00,1.295316540470611288e+00
1.299888884140145029e+00,1.292848904478282268e+00
1.300807441553130106e+00,1.290384738511535900e+00
1.301733886441891475e+00,1.287924065118125849e+00
1.302668201977942086e+00,1.285466906612761306e+00
1.303610371238277610e+00,1.283013285076677557e+00
1.304560377206734678e+00,1.280563222357240960e+00
1.305518202775349135e+00,1.278116740067588353e+00
1.306483830745715835e+00,1.275673859586297088e+00
1.307457243830345783e+00,1.273234602057090825e+00
1.308438424654026822e+00,1.270798988388575301e+00
1.309427355755178990e+00,1.268367039254009621e+00
1.310424019587214106e+00,1.265938775091106194e+00
1.311428398519890459e+00,1.263514216101865317e+00
1.312440474840668836e+00,1.261093382252440387e+00
1.313460230756065883e+00,1.258676293273035096e+00
1.314487648393007024e+00,1.256262968657830825e+00
1.315522709800176715e+00,1.253853427664945563e+00
1.316565396949366917e+00,1.251447689316423251e+00
1.317615691736824690e+00,1.249045772398254428e+00
1.318673575984595336e+00,1.246647695460424865e+00
1.319739031441864663e+00,1.244253476816995718e+00
1.320812039786299241e+00,1.241863134546212777e+00
1.321892582625381118e+00,1.239476686490643909e+00
1.322980641497742305e+00,1.237094150257346259e+00
1.324076197874494598e+00,1.234715543218062317e+00
1.325179233160556302e+00,1.232340882509443070e+00
1.326289728695975612e+00,1.229970185033299135e+00
1.327407665757249999e+00,1.227603467456880981e+00
1.328533025558642278e+00,1.225240746213184462e+00
1.329665789253491770e+00,1.222882037501284547e+00
1.330805937935521932e+00,1.220527357286695258e+00
